"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"19001","county",2020,107.76,90.99,104.52,90.05,"economic_score",103.24
"19003","county",2020,105.21,88.07,104.57,97.7,"economic_score",99.04
"19005","county",2020,106.87,97.04,102.03,92.82,"economic_score",102.81
"19007","county",2020,90.6,101.82,117.3,110.67,"economic_score",89.23
"19009","county",2020,106.51,85.01,104.09,84.58,"economic_score",99.72
"19011","county",2020,122.54,105.33,86.9,65.21,"economic_score",118.97
"19013","county",2020,107.4,109.05,84.06,97.76,"economic_score",112.73
"19015","county",2020,125.12,104.42,83.38,71.09,"economic_score",120.92
"19017","county",2020,125.88,102.93,79.81,64.45,"economic_score",123.14
"19019","county",2020,118.57,92.57,85.91,94.93,"economic_score",112.22
"19021","county",2020,102.97,87.96,89.11,82.36,"economic_score",100.43
"19023","county",2020,113.44,93.87,94.36,80.4,"economic_score",107.76
"19025","county",2020,107.46,85.17,103.66,84.26,"economic_score",98.15
"19027","county",2020,120.08,91.58,85.43,87.64,"economic_score",111.2
"19029","county",2020,104.73,93.66,107.09,98.09,"economic_score",99.23
"19031","county",2020,119.46,102.09,88.06,61.71,"economic_score",118.47
"19033","county",2020,115.87,96.1,94.31,86.99,"economic_score",110.96
"19035","county",2020,116.67,82.69,104.45,88.41,"economic_score",102.08
"19037","county",2020,117.78,92.47,95.47,92.06,"economic_score",109.1
"19039","county",2020,98.29,105.82,102.36,92.2,"economic_score",101.74
"19041","county",2020,111.44,102.94,86.1,88.91,"economic_score",111.88
"19043","county",2020,103.06,93.55,104.73,84.08,"economic_score",101.04
"19045","county",2020,102.01,110.08,94.59,81.69,"economic_score",107.25
"19047","county",2020,104.6,86.7,103.71,116.57,"economic_score",93.72
"19049","county",2020,145.18,119.19,39.64,90.29,"economic_score",148.44
"19051","county",2020,100.36,100.71,61.67,104.19,"economic_score",107.45
"19053","county",2020,89.59,99.53,98.24,94.03,"economic_score",97.5
"19055","county",2020,120.56,98.31,86.03,91.64,"economic_score",113.95
"19057","county",2020,105.69,109.02,104.45,93.99,"economic_score",104.62
"19059","county",2020,130.82,108.29,97.53,97.24,"economic_score",118.31
"19061","county",2020,123.86,110.83,77.01,96.3,"economic_score",123.8
"19063","county",2020,112.39,89.38,102.37,89.33,"economic_score",103.14
"19065","county",2020,101.29,102.95,104.73,103.45,"economic_score",101
"19067","county",2020,109.19,93.39,91.99,88.03,"economic_score",105.91
"19069","county",2020,102.69,80.13,106.3,105.27,"economic_score",93.24
"19071","county",2020,107.89,87.59,94.04,80.15,"economic_score",105.58
"19073","county",2020,105.98,92.03,97.11,80.29,"economic_score",105.83
"19075","county",2020,131.73,91.67,81.27,78.98,"economic_score",121.57
"19077","county",2020,117.95,98.79,94.26,98.92,"economic_score",112.3
"19079","county",2020,116.61,92.34,90.71,77.01,"economic_score",112.68
"19081","county",2020,116.03,88.38,87.34,79.38,"economic_score",109.84
"19083","county",2020,109.39,91.78,96.7,80.11,"economic_score",103.91
"19085","county",2020,115.51,92.59,84.68,85.02,"economic_score",111.63
"19087","county",2020,104.3,100.36,98.16,70.54,"economic_score",106.47
"19089","county",2020,108.42,91.61,93.81,79.12,"economic_score",105.22
"19091","county",2020,108.78,84.92,91.56,90.48,"economic_score",103.75
"19093","county",2020,113.68,82.77,95.38,110.38,"economic_score",103.75
"19095","county",2020,124.8,102.87,80.57,83.01,"economic_score",121.19
"19097","county",2020,109.13,94.43,91.94,84.66,"economic_score",106.48
"19099","county",2020,111.71,104.43,94.03,73.84,"economic_score",112.5
"19101","county",2020,104.85,104.01,102.33,113.51,"economic_score",102.09
"19103","county",2020,123.2,126.05,51.78,100.99,"economic_score",130.4
"19105","county",2020,110.35,102.82,90.79,75.66,"economic_score",111.42
"19107","county",2020,100.3,98.28,97.15,91.96,"economic_score",100.62
"19109","county",2020,116.81,93.43,101.61,87.23,"economic_score",105.05
"19111","county",2020,102.15,97.54,101.91,85.99,"economic_score",103.65
"19113","county",2020,123.49,119.34,69.21,82.36,"economic_score",127.93
"19115","county",2020,110.54,89.1,110.01,82.71,"economic_score",101.75
"19117","county",2020,100.69,96.13,104.61,94.65,"economic_score",97.32
"19119","county",2020,119.21,99.02,70,67.65,"economic_score",120.54
"19121","county",2020,134.49,115.08,66.83,80.56,"economic_score",132.02
"19123","county",2020,108.5,94.04,83.76,85.93,"economic_score",108.87
"19125","county",2020,123.47,100.45,76.33,80.68,"economic_score",120.97
"19127","county",2020,106.94,101.36,91.22,76.88,"economic_score",108.72
"19129","county",2020,123.92,106.12,90.26,77.64,"economic_score",120.74
"19131","county",2020,113.53,88.56,93.18,79.28,"economic_score",107.02
"19133","county",2020,108.08,92.14,114.22,85.05,"economic_score",97.57
"19135","county",2020,109.13,95.76,87.27,86.47,"economic_score",106.8
"19137","county",2020,109.42,86.97,104.24,95.78,"economic_score",100.74
"19139","county",2020,111.93,100.97,88.33,75.89,"economic_score",111.64
"19141","county",2020,113.31,89.6,90.68,83.4,"economic_score",107.53
"19143","county",2020,113.27,81.02,97.41,77.8,"economic_score",102.05
"19145","county",2020,109.76,92.31,100.96,80.63,"economic_score",104.06
"19147","county",2020,114.22,89.62,100.84,86.09,"economic_score",106.41
"19149","county",2020,125.16,93.25,86.13,84.68,"economic_score",116.41
"19151","county",2020,105,86.54,103.41,84.71,"economic_score",95.69
"19153","county",2020,123.77,133.14,59.52,90.54,"economic_score",135.11
"19155","county",2020,108.46,110.42,85.41,81.86,"economic_score",112.81
"19157","county",2020,120.69,100.18,93.67,99.63,"economic_score",111.07
"19159","county",2020,104.33,98.51,92.21,100.98,"economic_score",106.31
"19161","county",2020,112.89,78.13,104.46,91.32,"economic_score",99.62
"19163","county",2020,115.71,115.45,71.7,94.4,"economic_score",122.46
"19165","county",2020,121.85,96.8,85.07,95.44,"economic_score",113.36
"19167","county",2020,128.38,102.98,65.34,78.67,"economic_score",125.15
"19169","county",2020,124.91,116.19,61.21,91.6,"economic_score",125.31
"19171","county",2020,110.53,105.69,94.95,84.26,"economic_score",107.79
"19173","county",2020,107.08,83.81,109.46,105.68,"economic_score",99.69
"19175","county",2020,101.71,100.57,94.87,81.15,"economic_score",103.49
"19177","county",2020,95.17,93.3,108.47,107.17,"economic_score",92.2
"19179","county",2020,91.13,103.94,100.88,85.83,"economic_score",97.36
"19181","county",2020,130.09,116.01,67.3,68.57,"economic_score",132.13
"19183","county",2020,114.25,103.92,86.61,69.08,"economic_score",114.67
"19185","county",2020,91,88.71,128.3,98.56,"economic_score",86.82
"19187","county",2020,107.25,96.21,93.52,91.5,"economic_score",104.92
"19189","county",2020,114.11,90.67,98.98,71.4,"economic_score",106.73
"19191","county",2020,121.23,105.22,80.91,86.37,"economic_score",118.79
"19193","county",2020,105.68,100.78,81.94,83.68,"economic_score",109.1
"19195","county",2020,119.52,82.83,99.66,72.34,"economic_score",107.81
"19197","county",2020,102.6,88.39,106.68,81.36,"economic_score",97.33
"19001","county",2020,107.76,90.99,104.52,90.05,"economic_rnk",59.1277
"19003","county",2020,105.21,88.07,104.57,97.7,"economic_rnk",49.6262
"19005","county",2020,106.87,97.04,102.03,92.82,"economic_rnk",58.162
"19007","county",2020,90.6,101.82,117.3,110.67,"economic_rnk",30.0623
"19009","county",2020,106.51,85.01,104.09,84.58,"economic_rnk",51.3084
"19011","county",2020,122.54,105.33,86.9,65.21,"economic_rnk",84.6417
"19013","county",2020,107.4,109.05,84.06,97.76,"economic_rnk",77.1028
"19015","county",2020,125.12,104.42,83.38,71.09,"economic_rnk",86.324
"19017","county",2020,125.88,102.93,79.81,64.45,"economic_rnk",88.6604
"19019","county",2020,118.57,92.57,85.91,94.93,"economic_rnk",76.0125
"19021","county",2020,102.97,87.96,89.11,82.36,"economic_rnk",52.9283
"19023","county",2020,113.44,93.87,94.36,80.4,"economic_rnk",68.5981
"19025","county",2020,107.46,85.17,103.66,84.26,"economic_rnk",47.4455
"19027","county",2020,120.08,91.58,85.43,87.64,"economic_rnk",74.2679
"19029","county",2020,104.73,93.66,107.09,98.09,"economic_rnk",50.1869
"19031","county",2020,119.46,102.09,88.06,61.71,"economic_rnk",84.1121
"19033","county",2020,115.87,96.1,94.31,86.99,"economic_rnk",73.6137
"19035","county",2020,116.67,82.69,104.45,88.41,"economic_rnk",56.7913
"19037","county",2020,117.78,92.47,95.47,92.06,"economic_rnk",70.9346
"19039","county",2020,98.29,105.82,102.36,92.2,"economic_rnk",55.7632
"19041","county",2020,111.44,102.94,86.1,88.91,"economic_rnk",75.5763
"19043","county",2020,103.06,93.55,104.73,84.08,"economic_rnk",54.4548
"19045","county",2020,102.01,110.08,94.59,81.69,"economic_rnk",67.3832
"19047","county",2020,104.6,86.7,103.71,116.57,"economic_rnk",38.3801
"19049","county",2020,145.18,119.19,39.64,90.29,"economic_rnk",98.4112
"19051","county",2020,100.36,100.71,61.67,104.19,"economic_rnk",67.8193
"19053","county",2020,89.59,99.53,98.24,94.03,"economic_rnk",45.7632
"19055","county",2020,120.56,98.31,86.03,91.64,"economic_rnk",78.785
"19057","county",2020,105.69,109.02,104.45,93.99,"economic_rnk",62.4611
"19059","county",2020,130.82,108.29,97.53,97.24,"economic_rnk",84.0187
"19061","county",2020,123.86,110.83,77.01,96.3,"economic_rnk",89.2523
"19063","county",2020,112.39,89.38,102.37,89.33,"economic_rnk",58.8785
"19065","county",2020,101.29,102.95,104.73,103.45,"economic_rnk",54.3302
"19067","county",2020,109.19,93.39,91.99,88.03,"economic_rnk",64.7664
"19069","county",2020,102.69,80.13,106.3,105.27,"economic_rnk",37.4143
"19071","county",2020,107.89,87.59,94.04,80.15,"economic_rnk",64.2368
"19073","county",2020,105.98,92.03,97.11,80.29,"economic_rnk",64.6729
"19075","county",2020,131.73,91.67,81.27,78.98,"economic_rnk",87.134
"19077","county",2020,117.95,98.79,94.26,98.92,"economic_rnk",76.2928
"19079","county",2020,116.61,92.34,90.71,77.01,"economic_rnk",77.0093
"19081","county",2020,116.03,88.38,87.34,79.38,"economic_rnk",72.0872
"19083","county",2020,109.39,91.78,96.7,80.11,"economic_rnk",61.1526
"19085","county",2020,115.51,92.59,84.68,85.02,"economic_rnk",75.1402
"19087","county",2020,104.3,100.36,98.16,70.54,"economic_rnk",65.8879
"19089","county",2020,108.42,91.61,93.81,79.12,"economic_rnk",63.676
"19091","county",2020,108.78,84.92,91.56,90.48,"economic_rnk",60.5296
"19093","county",2020,113.68,82.77,95.38,110.38,"economic_rnk",60.5296
"19095","county",2020,124.8,102.87,80.57,83.01,"economic_rnk",86.6355
"19097","county",2020,109.13,94.43,91.94,84.66,"economic_rnk",65.919
"19099","county",2020,111.71,104.43,94.03,73.84,"economic_rnk",76.7913
"19101","county",2020,104.85,104.01,102.33,113.51,"economic_rnk",56.8536
"19103","county",2020,123.2,126.05,51.78,100.99,"economic_rnk",92.6791
"19105","county",2020,110.35,102.82,90.79,75.66,"economic_rnk",74.7975
"19107","county",2020,100.3,98.28,97.15,91.96,"economic_rnk",53.4891
"19109","county",2020,116.81,93.43,101.61,87.23,"economic_rnk",63.3956
"19111","county",2020,102.15,97.54,101.91,85.99,"economic_rnk",60.2492
"19113","county",2020,123.49,119.34,69.21,82.36,"economic_rnk",91.5888
"19115","county",2020,110.54,89.1,110.01,82.71,"economic_rnk",55.8255
"19117","county",2020,100.69,96.13,104.61,94.65,"economic_rnk",45.1713
"19119","county",2020,119.21,99.02,70,67.65,"economic_rnk",85.919
"19121","county",2020,134.49,115.08,66.83,80.56,"economic_rnk",93.1776
"19123","county",2020,108.5,94.04,83.76,85.93,"economic_rnk",70.6231
"19125","county",2020,123.47,100.45,76.33,80.68,"economic_rnk",86.4174
"19127","county",2020,106.94,101.36,91.22,76.88,"economic_rnk",70.405
"19129","county",2020,123.92,106.12,90.26,77.64,"economic_rnk",86.0748
"19131","county",2020,113.53,88.56,93.18,79.28,"economic_rnk",67.0093
"19133","county",2020,108.08,92.14,114.22,85.05,"economic_rnk",45.8255
"19135","county",2020,109.13,95.76,87.27,86.47,"economic_rnk",66.4798
"19137","county",2020,109.42,86.97,104.24,95.78,"economic_rnk",53.7383
"19139","county",2020,111.93,100.97,88.33,75.89,"economic_rnk",75.1713
"19141","county",2020,113.31,89.6,90.68,83.4,"economic_rnk",68.1308
"19143","county",2020,113.27,81.02,97.41,77.8,"economic_rnk",56.6355
"19145","county",2020,109.76,92.31,100.96,80.63,"economic_rnk",61.4019
"19147","county",2020,114.22,89.62,100.84,86.09,"economic_rnk",65.6698
"19149","county",2020,125.16,93.25,86.13,84.68,"economic_rnk",81.838
"19151","county",2020,105,86.54,103.41,84.71,"economic_rnk",41.7757
"19153","county",2020,123.77,133.14,59.52,90.54,"economic_rnk",94.2368
"19155","county",2020,108.46,110.42,85.41,81.86,"economic_rnk",77.2274
"19157","county",2020,120.69,100.18,93.67,99.63,"economic_rnk",73.9564
"19159","county",2020,104.33,98.51,92.21,100.98,"economic_rnk",65.3894
"19161","county",2020,112.89,78.13,104.46,91.32,"economic_rnk",51.1526
"19163","county",2020,115.71,115.45,71.7,94.4,"economic_rnk",87.9439
"19165","county",2020,121.85,96.8,85.07,95.44,"economic_rnk",77.9751
"19167","county",2020,128.38,102.98,65.34,78.67,"economic_rnk",90
"19169","county",2020,124.91,116.19,61.21,91.6,"economic_rnk",90.1558
"19171","county",2020,110.53,105.69,94.95,84.26,"economic_rnk",68.6293
"19173","county",2020,107.08,83.81,109.46,105.68,"economic_rnk",51.2461
"19175","county",2020,101.71,100.57,94.87,81.15,"economic_rnk",59.7508
"19177","county",2020,95.17,93.3,108.47,107.17,"economic_rnk",35.4829
"19179","county",2020,91.13,103.94,100.88,85.83,"economic_rnk",45.3583
"19181","county",2020,130.09,116.01,67.3,68.57,"economic_rnk",93.2087
"19183","county",2020,114.25,103.92,86.61,69.08,"economic_rnk",79.5639
"19185","county",2020,91,88.71,128.3,98.56,"economic_rnk",25.9502
"19187","county",2020,107.25,96.21,93.52,91.5,"economic_rnk",63.0841
"19189","county",2020,114.11,90.67,98.98,71.4,"economic_rnk",66.324
"19191","county",2020,121.23,105.22,80.91,86.37,"economic_rnk",84.4237
"19193","county",2020,105.68,100.78,81.94,83.68,"economic_rnk",70.9346
"19195","county",2020,119.52,82.83,99.66,72.34,"economic_rnk",68.6916
"19197","county",2020,102.6,88.39,106.68,81.36,"economic_rnk",45.2648
"19001","county",2020,107.76,90.99,104.52,90.05,"economic_state_rnk",29.5918
"19003","county",2020,105.21,88.07,104.57,97.7,"economic_state_rnk",12.2449
"19005","county",2020,106.87,97.04,102.03,92.82,"economic_state_rnk",27.551
"19007","county",2020,90.6,101.82,117.3,110.67,"economic_state_rnk",1.0204
"19009","county",2020,106.51,85.01,104.09,84.58,"economic_state_rnk",16.3265
"19011","county",2020,122.54,105.33,86.9,65.21,"economic_state_rnk",82.6531
"19013","county",2020,107.4,109.05,84.06,97.76,"economic_state_rnk",73.4694
"19015","county",2020,125.12,104.42,83.38,71.09,"economic_state_rnk",85.7143
"19017","county",2020,125.88,102.93,79.81,64.45,"economic_state_rnk",90.8163
"19019","county",2020,118.57,92.57,85.91,94.93,"economic_state_rnk",69.3878
"19021","county",2020,102.97,87.96,89.11,82.36,"economic_state_rnk",17.3469
"19023","county",2020,113.44,93.87,94.36,80.4,"economic_state_rnk",54.0816
"19025","county",2020,107.46,85.17,103.66,84.26,"economic_state_rnk",11.2245
"19027","county",2020,120.08,91.58,85.43,87.64,"economic_state_rnk",64.2857
"19029","county",2020,104.73,93.66,107.09,98.09,"economic_state_rnk",13.2653
"19031","county",2020,119.46,102.09,88.06,61.71,"economic_state_rnk",80.6122
"19033","county",2020,115.87,96.1,94.31,86.99,"economic_state_rnk",62.2449
"19035","county",2020,116.67,82.69,104.45,88.41,"economic_state_rnk",25.5102
"19037","county",2020,117.78,92.47,95.47,92.06,"economic_state_rnk",59.6939
"19039","county",2020,98.29,105.82,102.36,92.2,"economic_state_rnk",22.449
"19041","county",2020,111.44,102.94,86.1,88.91,"economic_state_rnk",68.3673
"19043","county",2020,103.06,93.55,104.73,84.08,"economic_state_rnk",21.4286
"19045","county",2020,102.01,110.08,94.59,81.69,"economic_state_rnk",51.0204
"19047","county",2020,104.6,86.7,103.71,116.57,"economic_state_rnk",4.0816
"19049","county",2020,145.18,119.19,39.64,90.29,"economic_state_rnk",100
"19051","county",2020,100.36,100.71,61.67,104.19,"economic_state_rnk",52.0408
"19053","county",2020,89.59,99.53,98.24,94.03,"economic_state_rnk",9.1837
"19055","county",2020,120.56,98.31,86.03,91.64,"economic_state_rnk",76.5306
"19057","county",2020,105.69,109.02,104.45,93.99,"economic_state_rnk",36.7347
"19059","county",2020,130.82,108.29,97.53,97.24,"economic_state_rnk",79.5918
"19061","county",2020,123.86,110.83,77.01,96.3,"economic_state_rnk",91.8367
"19063","county",2020,112.39,89.38,102.37,89.33,"economic_state_rnk",28.5714
"19065","county",2020,101.29,102.95,104.73,103.45,"economic_state_rnk",20.4082
"19067","county",2020,109.19,93.39,91.99,88.03,"economic_state_rnk",42.8571
"19069","county",2020,102.69,80.13,106.3,105.27,"economic_state_rnk",3.0612
"19071","county",2020,107.89,87.59,94.04,80.15,"economic_state_rnk",40.8163
"19073","county",2020,105.98,92.03,97.11,80.29,"economic_state_rnk",41.8367
"19075","county",2020,131.73,91.67,81.27,78.98,"economic_state_rnk",88.7755
"19077","county",2020,117.95,98.79,94.26,98.92,"economic_state_rnk",70.4082
"19079","county",2020,116.61,92.34,90.71,77.01,"economic_state_rnk",72.449
"19081","county",2020,116.03,88.38,87.34,79.38,"economic_state_rnk",61.2245
"19083","county",2020,109.39,91.78,96.7,80.11,"economic_state_rnk",34.6939
"19085","county",2020,115.51,92.59,84.68,85.02,"economic_state_rnk",66.3265
"19087","county",2020,104.3,100.36,98.16,70.54,"economic_state_rnk",45.9184
"19089","county",2020,108.42,91.61,93.81,79.12,"economic_state_rnk",39.7959
"19091","county",2020,108.78,84.92,91.56,90.48,"economic_state_rnk",33.1633
"19093","county",2020,113.68,82.77,95.38,110.38,"economic_state_rnk",33.1633
"19095","county",2020,124.8,102.87,80.57,83.01,"economic_state_rnk",87.7551
"19097","county",2020,109.13,94.43,91.94,84.66,"economic_state_rnk",46.9388
"19099","county",2020,111.71,104.43,94.03,73.84,"economic_state_rnk",71.4286
"19101","county",2020,104.85,104.01,102.33,113.51,"economic_state_rnk",26.5306
"19103","county",2020,123.2,126.05,51.78,100.99,"economic_state_rnk",95.9184
"19105","county",2020,110.35,102.82,90.79,75.66,"economic_state_rnk",65.3061
"19107","county",2020,100.3,98.28,97.15,91.96,"economic_state_rnk",18.3673
"19109","county",2020,116.81,93.43,101.61,87.23,"economic_state_rnk",38.7755
"19111","county",2020,102.15,97.54,101.91,85.99,"economic_state_rnk",31.6327
"19113","county",2020,123.49,119.34,69.21,82.36,"economic_state_rnk",94.898
"19115","county",2020,110.54,89.1,110.01,82.71,"economic_state_rnk",23.4694
"19117","county",2020,100.69,96.13,104.61,94.65,"economic_state_rnk",6.1224
"19119","county",2020,119.21,99.02,70,67.65,"economic_state_rnk",83.6735
"19121","county",2020,134.49,115.08,66.83,80.56,"economic_state_rnk",96.9388
"19123","county",2020,108.5,94.04,83.76,85.93,"economic_state_rnk",58.1633
"19125","county",2020,123.47,100.45,76.33,80.68,"economic_state_rnk",86.7347
"19127","county",2020,106.94,101.36,91.22,76.88,"economic_state_rnk",57.1429
"19129","county",2020,123.92,106.12,90.26,77.64,"economic_state_rnk",84.6939
"19131","county",2020,113.53,88.56,93.18,79.28,"economic_state_rnk",50
"19133","county",2020,108.08,92.14,114.22,85.05,"economic_state_rnk",10.2041
"19135","county",2020,109.13,95.76,87.27,86.47,"economic_state_rnk",48.9796
"19137","county",2020,109.42,86.97,104.24,95.78,"economic_state_rnk",19.3878
"19139","county",2020,111.93,100.97,88.33,75.89,"economic_state_rnk",67.3469
"19141","county",2020,113.31,89.6,90.68,83.4,"economic_state_rnk",53.0612
"19143","county",2020,113.27,81.02,97.41,77.8,"economic_state_rnk",24.4898
"19145","county",2020,109.76,92.31,100.96,80.63,"economic_state_rnk",35.7143
"19147","county",2020,114.22,89.62,100.84,86.09,"economic_state_rnk",44.898
"19149","county",2020,125.16,93.25,86.13,84.68,"economic_state_rnk",78.5714
"19151","county",2020,105,86.54,103.41,84.71,"economic_state_rnk",5.102
"19153","county",2020,123.77,133.14,59.52,90.54,"economic_state_rnk",98.9796
"19155","county",2020,108.46,110.42,85.41,81.86,"economic_state_rnk",74.4898
"19157","county",2020,120.69,100.18,93.67,99.63,"economic_state_rnk",63.2653
"19159","county",2020,104.33,98.51,92.21,100.98,"economic_state_rnk",43.8776
"19161","county",2020,112.89,78.13,104.46,91.32,"economic_state_rnk",14.2857
"19163","county",2020,115.71,115.45,71.7,94.4,"economic_state_rnk",89.7959
"19165","county",2020,121.85,96.8,85.07,95.44,"economic_state_rnk",75.5102
"19167","county",2020,128.38,102.98,65.34,78.67,"economic_state_rnk",92.8571
"19169","county",2020,124.91,116.19,61.21,91.6,"economic_state_rnk",93.8776
"19171","county",2020,110.53,105.69,94.95,84.26,"economic_state_rnk",55.102
"19173","county",2020,107.08,83.81,109.46,105.68,"economic_state_rnk",15.3061
"19175","county",2020,101.71,100.57,94.87,81.15,"economic_state_rnk",30.6122
"19177","county",2020,95.17,93.3,108.47,107.17,"economic_state_rnk",2.0408
"19179","county",2020,91.13,103.94,100.88,85.83,"economic_state_rnk",8.1633
"19181","county",2020,130.09,116.01,67.3,68.57,"economic_state_rnk",97.9592
"19183","county",2020,114.25,103.92,86.61,69.08,"economic_state_rnk",77.551
"19185","county",2020,91,88.71,128.3,98.56,"economic_state_rnk",0
"19187","county",2020,107.25,96.21,93.52,91.5,"economic_state_rnk",37.7551
"19189","county",2020,114.11,90.67,98.98,71.4,"economic_state_rnk",47.9592
"19191","county",2020,121.23,105.22,80.91,86.37,"economic_state_rnk",81.6327
"19193","county",2020,105.68,100.78,81.94,83.68,"economic_state_rnk",59.6939
"19195","county",2020,119.52,82.83,99.66,72.34,"economic_state_rnk",56.1224
"19197","county",2020,102.6,88.39,106.68,81.36,"economic_state_rnk",7.1429
